Timestamp,Machine_ID,Operator_ID,RPM,Engine_Hours,Fuel_Used,Load_Cycles,Idling_Time,Seatbelt_Status,Safety_Alert_Triggered,Task_Type,Soil_Type,Terrain,Temperature_C,Precipitation_mm
2025-10-18 10:32:08,EXC003,OP1004,804,3021.01,6.89,1,65,Fastened,No,Grading,Clay,Steep,2814.22,19.24
2025-10-18 12:30:37,EXC005,OP1001,2097,2187.55,14.62,15,11,Fastened,No,Digging,Rock,Steep,2569.44,0.0
2025-10-18 15:10:32,EXC001,OP1005,1750,2390.22,10.62,9,33,Fastened,No,Hauling,Sand,Steep,2751.24,0.0
2025-10-18 17:46:56,EXC005,OP1002,885,2189.75,8.48,3,60,Fastened,No,Grading,Clay,Incline,2574.77,29.72
2025-10-18 20:00:42,EXC005,OP1002,857,2191.24,9.25,3,19,Unfastened,Yes,Compacting,Gravel,Flat,2576.52,0.0
2025-10-18 20:58:11,EXC004,OP1003,1913,2097.81,10.92,10,49,Fastened,No,Trenching,Loam,Incline,2447.47,0.0
2025-10-19 00:02:26,EXC005,OP1003,2027,2191.84,13.51,15,42,Fastened,No,Trenching,Loam,Incline,2590.78,0.0
2025-10-19 03:14:23,EXC002,OP1002,771,3451.75,11.38,5,32,Fastened,No,Hauling,Sand,Steep,2729.46,0.0
2025-10-19 05:14:34,EXC003,OP1004,765,3022.54,5.9,3,58,Fastened,No,Grading,Clay,Flat,2818.69,26.64
2025-10-19 07:16:48,EXC004,OP1004,774,2099.9,6.89,1,64,Fastened,No,Grading,Clay,Steep,2453.9,14.58
2025-10-19 09:04:52,EXC002,OP1005,764,3453.09,7.03,3,21,Fastened,No,Compacting,Gravel,Flat,2731.07,0.0
2025-10-19 10:06:42,EXC001,OP1001,816,2392.1,6.55,2,51,Unfastened,Yes,Grading,Clay,Steep,2755.86,29.55
2025-10-19 12:15:25,EXC001,OP1005,2087,2393.46,12.84,12,30,Fastened,No,Trenching,Loam,Steep,2765.01,0.0
2025-10-19 14:48:00,EXC001,OP1002,876,2395.67,10.25,4,21,Unfastened,Yes,Compacting,Gravel,Flat,2768.63,0.0
2025-10-19 16:17:21,EXC002,OP1004,2160,3453.74,17.0,24,14,Fastened,No,Digging,Rock,Flat,2743.6,0.0
2025-10-19 19:29:58,EXC005,OP1001,1820,2194.38,8.49,8,25,Fastened,No,Hauling,Sand,Incline,2596.58,0.0
2025-10-19 21:29:40,EXC005,OP1001,1717,2195.78,10.14,12,25,Fastened,No,Hauling,Sand,Incline,2603.94,0.0
2025-10-19 23:41:06,EXC004,OP1004,2271,2101.43,14.37,15,14,Fastened,No,Digging,Rock,Incline,2464.21,0.0
2025-10-20 02:38:18,EXC002,OP1001,2294,3456.37,13.5,20,13,Fastened,No,Digging,Rock,Flat,2754.1,0.0
2025-10-20 05:48:46,EXC005,OP1003,883,2197.65,6.6,2,35,Fastened,No,Compacting,Gravel,Flat,2607.87,0.0
2025-10-20 06:57:38,EXC001,OP1002,811,2396.42,6.62,1,60,Unfastened,Yes,Grading,Clay,Flat,2772.42,49.42
2025-10-20 08:29:28,EXC003,OP1004,823,3023.81,6.6,2,20,Fastened,No,Compacting,Gravel,Flat,2819.72,0.0
2025-10-20 09:36:25,EXC003,OP1004,2149,3024.35,17.0,24,15,Fastened,No,Digging,Rock,Flat,2829.22,0.0
2025-10-20 12:37:55,EXC003,OP1002,2298,3026.99,17.97,15,15,Unfastened,Yes,Digging,Rock,Incline,2840.15,0.0
2025-10-20 15:02:09,EXC004,OP1005,782,2103.41,6.55,1,60,Fastened,No,Grading,Clay,Steep,2468.04,17.23
2025-10-20 16:57:09,EXC002,OP1005,1960,3458.58,12.84,12,27,Fastened,No,Trenching,Loam,Steep,2762.09,0.0
2025-10-20 19:48:42,EXC005,OP1004,839,2198.44,6.2,4,65,Unfastened,Yes,Grading,Clay,Flat,2615.88,40.57
2025-10-20 21:36:25,EXC001,OP1005,2027,2397.52,12.84,15,28,Fastened,No,Trenching,Loam,Incline,2784.67,0.0
2025-10-21 00:39:48,EXC004,OP1003,871,2104.84,8.6,8,44,Fastened,No,Trenching,Loam,Flat,2475.59,0.0
2025-10-21 02:49:24,EXC003,OP1002,1853,3029.0,14.66,13,33,Fastened,No,Hauling,Sand,Incline,2850.95,0.0
2025-10-21 05:53:23,EXC001,OP1001,781,2399.78,4.77,1,48,Fastened,No,Grading,Clay,Flat,2787.36,47.53
2025-10-21 07:42:14,EXC004,OP1004,2243,2106.37,12.5,15,15,Fastened,No,Digging,Rock,Flat,2482.37,0.0
2025-10-21 10:08:43,EXC002,OP1003,854,3460.73,7.67,3,116,Unfastened,Yes,Grading,Clay,Steep,2775.39,15.48
2025-10-21 13:57:57,EXC004,OP1004,2015,2108.12,16.45,17,23,Fastened,No,Trenching,Loam,Steep,2494.06,0.0
2025-10-21 17:01:39,EXC004,OP1001,2019,2110.82,13.22,14,20,Fastened,No,Trenching,Loam,Steep,2506.04,0.0
2025-10-21 19:34:08,EXC005,OP1004,2306,2199.92,10.66,4,19,Fastened,No,Compacting,Gravel,Steep,2620.6,0.0
2025-10-21 21:09:31,EXC002,OP1002,2084,3463.65,15.44,10,25,Fastened,No,Trenching,Loam,Steep,2782.95,0.0
2025-10-21 23:58:59,EXC005,OP1004,831,2200.86,6.79,3,57,Fastened,No,Grading,Clay,Incline,2626.77,41.92
2025-10-22 02:18:23,EXC003,OP1003,2043,3031.13,14.55,17,43,Fastened,No,Trenching,Loam,Incline,2863.44,0.0
2025-10-22 05:31:09,EXC003,OP1004,826,3033.91,8.58,2,19,Fastened,No,Compacting,Gravel,Steep,2866.21,0.0
2025-10-22 06:35:14,EXC003,OP1005,1824,3034.58,10.71,12,35,Fastened,No,Hauling,Sand,Incline,2874.63,0.0
2025-10-22 08:57:55,EXC003,OP1004,824,3036.63,9.62,3,22,Fastened,No,Compacting,Gravel,Steep,2877.43,0.0
2025-10-22 10:48:27,EXC002,OP1005,842,3465.5,6.55,1,61,Fastened,No,Grading,Clay,Steep,2788.29,48.98
2025-10-22 12:54:44,EXC002,OP1002,800,3466.95,8.61,1,62,Unfastened,Yes,Grading,Clay,Steep,2794.9,10.47
2025-10-22 15:03:04,EXC004,OP1005,2286,2113.07,15.2,22,17,Fastened,No,Digging,Rock,Flat,2516.1,0.0
2025-10-22 17:50:57,EXC005,OP1005,2166,2202.29,12.35,16,18,Fastened,No,Digging,Rock,Flat,2635.52,0.0
2025-10-22 20:22:02,EXC001,OP1001,827,2400.68,5.22,1,15,Fastened,No,Compacting,Gravel,Flat,2787.4,0.0
2025-10-22 21:29:54,EXC005,OP1002,2316,2204.18,10.25,4,19,Fastened,No,Compacting,Gravel,Flat,2637.51,0.0
2025-10-22 23:10:16,EXC001,OP1002,2005,2401.03,11.31,9,27,Unfastened,Yes,Trenching,Loam,Flat,2792.6,0.0
2025-10-23 01:30:26,EXC004,OP1005,1812,2115.54,8.93,11,32,Fastened,No,Hauling,Sand,Flat,2522.06,0.0
2025-10-23 03:49:09,EXC002,OP1005,1971,3468.42,13.96,14,29,Fastened,No,Trenching,Loam,Steep,2803.64,0.0
2025-10-23 06:34:53,EXC003,OP1002,794,3037.49,7.38,3,63,Fastened,No,Grading,Clay,Flat,2881.61,43.28
2025-10-23 08:29:44,EXC001,OP1003,2279,2402.37,16.5,23,25,Unfastened,Yes,Digging,Rock,Flat,2804.68,0.0
2025-10-23 12:11:11,EXC001,OP1005,2246,2405.08,12.35,16,16,Fastened,No,Digging,Rock,Flat,2811.78,0.0
2025-10-23 14:52:01,EXC003,OP1002,1803,3038.84,11.75,11,33,Fastened,No,Hauling,Sand,Flat,2888.7,0.0
2025-10-23 17:16:34,EXC005,OP1003,812,2204.91,6.79,3,98,Fastened,No,Grading,Clay,Incline,2647.17,48.74
2025-10-23 19:53:18,EXC003,OP1001,2097,3040.49,13.05,19,13,Fastened,No,Digging,Rock,Flat,2897.77,0.0
2025-10-23 22:47:53,EXC002,OP1002,755,3470.87,8.91,4,65,Fastened,No,Grading,Clay,Incline,2811.16,25.31
2025-10-24 01:11:53,EXC003,OP1005,835,3042.6,5.03,1,66,Fastened,No,Grading,Clay,Flat,2902.58,43.25
2025-10-24 02:48:19,EXC004,OP1004,824,2117.19,7.28,2,55,Fastened,No,Grading,Clay,Steep,2527.0,37.26
2025-10-24 04:35:07,EXC004,OP1004,1788,2118.64,9.43,8,31,Fastened,No,Hauling,Sand,Incline,2535.24,0.0
2025-10-24 06:46:53,EXC005,OP1003,2255,2207.12,20.15,21,28,Unfastened,Yes,Digging,Rock,Steep,2660.47,0.0
2025-10-24 11:06:33,EXC005,OP1001,867,2210.46,5.22,1,17,Fastened,No,Compacting,Gravel,Flat,2660.02,0.0
2025-10-24 12:26:03,EXC005,OP1005,805,2210.84,6.27,2,20,Fastened,No,Compacting,Gravel,Flat,2660.61,0.0
2025-10-24 13:51:06,EXC005,OP1002,858,2211.37,9.1,2,58,Fastened,No,Grading,Clay,Steep,2665.31,39.03
2025-10-24 15:57:26,EXC001,OP1004,777,2406.94,7.67,3,57,Unfastened,Yes,Grading,Clay,Steep,2818.71,36.66
2025-10-24 18:24:29,EXC003,OP1001,2405,3043.8,8.49,4,16,Fastened,No,Compacting,Gravel,Incline,2906.32,0.0
2025-10-24 20:09:28,EXC005,OP1004,836,2212.89,7.28,2,62,Fastened,No,Grading,Clay,Steep,2672.53,34.62
2025-10-24 22:12:27,EXC003,OP1001,810,3044.56,6.42,4,51,Fastened,No,Grading,Clay,Incline,2910.23,49.68
2025-10-25 00:36:19,EXC002,OP1003,843,3472.57,5.8,1,39,Fastened,No,Compacting,Gravel,Flat,2814.3,0.0
2025-10-25 02:12:59,EXC001,OP1004,1919,2408.57,13.52,12,26,Fastened,No,Trenching,Loam,Steep,2829.47,0.0
2025-10-25 04:53:28,EXC001,OP1004,2287,2410.7,8.2,4,19,Fastened,No,Compacting,Gravel,Flat,2831.42,0.0
2025-10-25 06:04:59,EXC003,OP1005,2010,3046.0,11.59,16,25,Fastened,No,Trenching,Loam,Flat,2919.75,0.0
2025-10-25 08:53:17,EXC004,OP1004,1876,2120.15,8.2,8,32,Fastened,No,Hauling,Sand,Flat,2540.4,0.0
2025-10-25 10:59:42,EXC003,OP1005,839,3048.02,6.34,1,23,Fastened,No,Compacting,Gravel,Incline,2920.95,0.0
2025-10-25 12:25:21,EXC005,OP1005,1992,2214.49,10.31,13,27,Fastened,No,Trenching,Loam,Flat,2679.96,0.0
2025-10-25 15:00:47,EXC002,OP1001,2116,3473.33,16.04,21,12,Fastened,No,Digging,Rock,Incline,2826.46,0.0
2025-10-25 18:30:54,EXC001,OP1001,899,2411.42,7.66,3,17,Fastened,No,Compacting,Gravel,Incline,2833.83,0.0
2025-10-25 19:43:00,EXC003,OP1004,874,3048.58,7.67,3,58,Fastened,No,Grading,Clay,Steep,2928.83,20.98
2025-10-25 21:51:05,EXC002,OP1002,751,3475.97,10.64,3,20,Fastened,No,Compacting,Gravel,Incline,2829.07,0.0
2025-10-25 23:14:00,EXC002,OP1004,859,3476.69,6.09,1,54,Fastened,No,Grading,Clay,Incline,2832.62,29.81
2025-10-26 01:22:50,EXC004,OP1005,2028,2121.49,10.31,13,25,Fastened,No,Trenching,Loam,Flat,2547.64,0.0
2025-10-26 03:52:03,EXC004,OP1001,2071,2123.21,13.22,14,19,Fastened,No,Trenching,Loam,Steep,2557.46,0.0
2025-10-26 07:04:38,EXC003,OP1005,846,3050.22,6.77,4,67,Fastened,No,Grading,Clay,Incline,2937.99,19.89
2025-10-26 09:34:46,EXC004,OP1001,2066,2125.44,8.96,11,19,Fastened,No,Trenching,Loam,Flat,2563.51,0.0
2025-10-26 11:38:40,EXC002,OP1004,1990,3477.85,11.77,9,23,Fastened,No,Trenching,Loam,Steep,2837.78,0.0
2025-10-26 13:53:56,EXC002,OP1001,802,3479.52,6.42,4,44,Unfastened,Yes,Grading,Clay,Incline,2843.67,25.8
2025-10-26 15:52:10,EXC002,OP1004,785,3480.83,8.51,3,22,Fastened,No,Compacting,Gravel,Incline,2846.68,0.0
2025-10-26 17:04:55,EXC002,OP1002,856,3481.59,7.0,2,57,Unfastened,Yes,Grading,Clay,Flat,2851.72,18.49
2025-10-26 19:01:37,EXC001,OP1002,2130,2412.09,26.81,23,14,Fastened,No,Digging,Rock,Steep,2848.86,0.0
2025-10-26 23:08:35,EXC001,OP1005,885,2415.38,9.14,3,23,Fastened,No,Compacting,Gravel,Steep,2850.94,0.0
2025-10-27 00:20:02,EXC002,OP1003,2169,3482.74,20.15,21,26,Fastened,No,Digging,Rock,Steep,2868.64,0.0
2025-10-27 04:14:23,EXC004,OP1002,2291,2126.86,21.56,20,15,Fastened,No,Digging,Rock,Incline,2574.07,0.0
2025-10-27 07:35:27,EXC004,OP1002,764,2129.44,11.38,5,31,Fastened,No,Hauling,Sand,Steep,2578.2,0.0
2025-10-27 09:53:34,EXC005,OP1001,2297,2216.24,15.3,24,13,Fastened,No,Digging,Rock,Flat,2690.42,0.0
2025-10-27 12:47:00,EXC005,OP1005,756,2218.86,6.27,2,21,Fastened,No,Compacting,Gravel,Flat,2692.07,0.0
2025-10-27 13:50:46,EXC005,OP1002,806,2219.4,8.91,4,66,Fastened,No,Grading,Clay,Incline,2700.74,15.62
2025-10-27 16:18:24,EXC003,OP1002,792,3051.96,7.75,4,59,Fastened,No,Grading,Clay,Flat,2943.53,41.29
2025-10-27 18:14:33,EXC002,OP1002,882,3486.04,8.48,3,62,Fastened,No,Grading,Clay,Incline,2876.38,10.5
2025-10-27 20:11:18,EXC003,OP1001,2050,3053.35,14.27,16,19,Unfastened,Yes,Trenching,Loam,Steep,2957.09,0.0
2025-10-27 23:07:17,EXC005,OP1003,856,2221.12,8.06,4,106,Fastened,No,Grading,Clay,Steep,2715.41,26.65
2025-10-28 02:46:15,EXC003,OP1004,1809,3055.84,10.81,11,30,Fastened,No,Hauling,Sand,Incline,2963.62,0.0
2025-10-28 05:24:44,EXC004,OP1001,1857,2130.75,8.66,6,25,Fastened,No,Hauling,Sand,Steep,2582.56,0.0
2025-10-28 07:14:01,EXC003,OP1005,1869,3057.68,8.96,8,34,Fastened,No,Hauling,Sand,Incline,2968.5,0.0
2025-10-28 09:06:57,EXC004,OP1005,1760,2132.08,10.07,14,33,Fastened,No,Hauling,Sand,Flat,2591.47,0.0
2025-10-28 11:36:21,EXC001,OP1002,2016,2416.27,11.88,10,23,Fastened,No,Trenching,Loam,Flat,2858.13,0.0
2025-10-28 13:44:44,EXC003,OP1005,830,3059.26,6.45,3,60,Fastened,No,Grading,Clay,Incline,2974.9,26.54
2025-10-28 15:36:06,EXC003,OP1005,806,3060.75,8.08,6,30,Fastened,No,Hauling,Sand,Incline,2980.21,0.0
2025-10-28 17:39:59,EXC002,OP1004,802,3487.58,9.62,3,18,Fastened,No,Compacting,Gravel,Steep,2879.97,0.0
2025-10-28 19:03:36,EXC002,OP1003,823,3488.37,7.8,7,50,Fastened,No,Hauling,Sand,Flat,2884.9,0.0
2025-10-28 21:29:29,EXC001,OP1001,801,2417.65,6.83,2,14,Fastened,No,Compacting,Gravel,Incline,2859.56,0.0
2025-10-28 22:36:11,EXC004,OP1003,788,2134.02,11.18,9,55,Fastened,No,Hauling,Sand,Steep,2603.78,0.0
2025-10-29 01:42:12,EXC001,OP1003,844,2418.16,6.6,2,34,Fastened,No,Compacting,Gravel,Flat,2861.65,0.0
2025-10-29 03:05:17,EXC004,OP1005,848,2136.38,8.15,2,24,Fastened,No,Compacting,Gravel,Steep,2605.99,0.0
2025-10-29 04:24:40,EXC005,OP1001,829,2223.93,5.8,2,50,Unfastened,Yes,Grading,Clay,Incline,2720.64,10.35
2025-10-29 06:04:32,EXC001,OP1004,2115,2418.92,14.5,19,14,Fastened,No,Digging,Rock,Flat,2872.34,0.0
2025-10-29 08:51:55,EXC003,OP1005,2220,3062.02,15.67,23,15,Fastened,No,Digging,Rock,Flat,2990.62,0.0
2025-10-29 12:04:26,EXC005,OP1004,1977,2225.12,13.51,15,24,Fastened,No,Trenching,Loam,Incline,2731.93,0.0
2025-10-29 15:06:31,EXC004,OP1005,871,2137.15,5.79,1,72,Fastened,No,Grading,Clay,Incline,2612.17,12.64
2025-10-29 17:12:03,EXC005,OP1001,2141,2227.31,12.6,18,12,Fastened,No,Digging,Rock,Flat,2741.92,0.0
2025-10-29 19:47:06,EXC004,OP1004,1980,2138.65,12.2,16,26,Fastened,No,Trenching,Loam,Flat,2622.31,0.0
2025-10-29 22:19:45,EXC001,OP1002,775,2421.06,10.06,5,30,Unfastened,Yes,Hauling,Sand,Incline,2876.28,0.0
2025-10-30 00:22:38,EXC005,OP1004,1876,2229.31,7.4,6,28,Fastened,No,Hauling,Sand,Flat,2746.75,0.0
2025-10-30 02:22:47,EXC003,OP1004,2012,3064.57,10.85,13,26,Fastened,No,Trenching,Loam,Flat,2998.46,0.0
2025-10-30 04:40:25,EXC001,OP1001,1929,2422.21,10.3,11,22,Fastened,No,Trenching,Loam,Incline,2881.64,0.0
2025-10-30 06:59:25,EXC001,OP1001,2132,2423.9,15.3,24,11,Fastened,No,Digging,Rock,Flat,2893.66,0.0
2025-10-30 10:03:22,EXC001,OP1001,2070,2426.49,10.59,9,19,Fastened,No,Trenching,Loam,Steep,2900.82,0.0
2025-10-30 12:02:59,EXC001,OP1003,807,2428.07,9.1,5,52,Fastened,No,Hauling,Sand,Steep,2909.63,0.0
2025-10-30 14:20:31,EXC001,OP1004,1833,2429.86,10.35,10,31,Fastened,No,Hauling,Sand,Incline,2917.18,0.0
2025-10-30 16:46:44,EXC005,OP1002,837,2230.38,6.62,1,56,Unfastened,Yes,Grading,Clay,Flat,2750.1,20.37
2025-10-30 18:33:47,EXC005,OP1001,2260,2231.41,11.7,16,11,Fastened,No,Digging,Rock,Flat,2756.89,0.0
2025-10-30 20:51:16,EXC005,OP1004,1869,2233.2,12.19,14,31,Fastened,No,Hauling,Sand,Incline,2765.94,0.0
2025-10-30 23:27:20,EXC002,OP1005,831,3489.91,5.03,1,68,Fastened,No,Grading,Clay,Flat,2889.55,34.1
2025-10-31 01:15:53,EXC002,OP1004,865,3491.13,6.89,1,58,Fastened,No,Grading,Clay,Steep,2894.52,38.4
2025-10-31 02:57:02,EXC002,OP1001,761,3492.52,7.72,2,17,Unfastened,Yes,Compacting,Gravel,Steep,2897.27,0.0
2025-10-31 04:02:39,EXC002,OP1001,1854,3493.15,8.1,10,25,Fastened,No,Hauling,Sand,Flat,2902.09,0.0
2025-10-31 05:55:49,EXC004,OP1004,785,2140.68,8.51,6,31,Fastened,No,Hauling,Sand,Incline,2626.94,0.0
2025-10-31 07:52:04,EXC005,OP1005,2162,2235.4,14.72,21,16,Fastened,No,Digging,Rock,Flat,2779.24,0.0
2025-10-31 11:04:51,EXC004,OP1002,1887,2141.95,13.51,11,31,Unfastened,Yes,Hauling,Sand,Incline,2635.48,0.0
2025-10-31 13:47:11,EXC002,OP1004,2011,3494.57,11.96,12,27,Unfastened,Yes,Trenching,Loam,Incline,2910.42,0.0
2025-10-31 16:33:28,EXC005,OP1001,788,2237.77,6.66,3,17,Fastened,No,Compacting,Gravel,Flat,2780.72,0.0
2025-10-31 17:29:01,EXC004,OP1001,1791,2143.82,8.82,12,26,Fastened,No,Hauling,Sand,Flat,2642.81,0.0
2025-10-31 19:48:13,EXC005,OP1003,784,2238.35,10.14,7,59,Unfastened,Yes,Hauling,Sand,Steep,2790.9,0.0
2025-10-31 22:57:21,EXC002,OP1004,869,3496.46,5.9,3,64,Fastened,No,Grading,Clay,Flat,2916.58,37.51
2025-11-01 01:15:05,EXC001,OP1003,2204,2431.6,19.5,20,28,Unfastened,Yes,Digging,Rock,Steep,2929.35,0.0
2025-11-01 05:22:23,EXC003,OP1002,887,3066.31,12.03,3,20,Fastened,No,Compacting,Gravel,Steep,3000.77,0.0
2025-11-01 06:41:01,EXC003,OP1005,2002,3067.13,8.6,9,28,Fastened,No,Trenching,Loam,Flat,3005.85,0.0
2025-11-01 08:19:06,EXC003,OP1003,825,3068.51,8.06,4,117,Fastened,No,Grading,Clay,Steep,3020.34,45.25
2025-11-01 11:55:06,EXC005,OP1002,2043,2240.54,17.63,13,27,Unfastened,Yes,Trenching,Loam,Steep,2798.77,0.0
2025-11-01 14:31:13,EXC004,OP1002,2000,2145.45,16.9,12,26,Fastened,No,Trenching,Loam,Steep,2651.32,0.0
2025-11-01 16:54:31,EXC002,OP1002,757,3497.84,7.38,3,64,Fastened,No,Grading,Clay,Flat,2922.6,21.6
2025-11-01 18:38:57,EXC001,OP1005,771,2434.81,8.96,4,24,Fastened,No,Compacting,Gravel,Incline,2931.82,0.0
2025-11-01 20:28:39,EXC004,OP1002,2040,2147.59,20.56,17,25,Fastened,No,Trenching,Loam,Steep,2663.66,0.0
2025-11-02 00:01:16,EXC003,OP1004,1734,3071.56,10.6,14,29,Fastened,No,Hauling,Sand,Flat,3029.27,0.0
2025-11-02 02:37:14,EXC003,OP1003,815,3073.44,11.7,10,58,Fastened,No,Hauling,Sand,Steep,3040.68,0.0
2025-11-02 05:40:38,EXC005,OP1004,1774,2242.82,10.35,10,27,Fastened,No,Hauling,Sand,Incline,2807.6,0.0
2025-11-02 08:04:56,EXC002,OP1001,792,3499.2,7.25,4,50,Fastened,No,Grading,Clay,Steep,2929.13,10.35
2025-11-02 10:23:57,EXC004,OP1003,860,2150.34,5.3,1,105,Fastened,No,Grading,Clay,Flat,2670.69,23.89
2025-11-02 13:09:16,EXC004,OP1005,848,2152.19,6.92,2,67,Fastened,No,Grading,Clay,Steep,2676.93,14.52
2025-11-02 15:22:13,EXC001,OP1005,834,2435.74,7.03,3,22,Fastened,No,Compacting,Gravel,Flat,2933.97,0.0
2025-11-02 16:43:54,EXC004,OP1005,793,2153.9,6.34,1,20,Fastened,No,Compacting,Gravel,Incline,2678.35,0.0
2025-11-02 17:33:49,EXC003,OP1003,2098,3076.0,15.5,21,26,Fastened,No,Digging,Rock,Flat,3052.05,0.0
2025-11-02 20:21:13,EXC002,OP1005,806,3500.81,7.16,1,24,Fastened,No,Compacting,Gravel,Steep,2930.49,0.0
2025-11-02 21:49:25,EXC005,OP1004,833,2244.49,9.62,3,20,Fastened,No,Compacting,Gravel,Steep,2810.16,0.0
2025-11-02 23:09:41,EXC002,OP1003,753,3501.45,11.18,9,50,Unfastened,Yes,Hauling,Sand,Steep,2940.03,0.0
2025-11-03 01:44:09,EXC003,OP1002,758,3078.53,7.25,1,21,Fastened,No,Compacting,Gravel,Flat,3054.16,0.0
2025-11-03 02:43:44,EXC002,OP1004,1998,3503.7,11.18,8,26,Fastened,No,Trenching,Loam,Steep,2947.16,0.0
2025-11-03 05:04:54,EXC003,OP1001,2330,3078.98,8.49,4,15,Fastened,No,Compacting,Gravel,Incline,3056.16,0.0
2025-11-03 06:20:37,EXC002,OP1003,2272,3505.29,13.0,16,27,Fastened,No,Digging,Rock,Flat,2956.77,0.0
2025-11-03 08:51:32,EXC004,OP1002,779,2154.41,10.08,4,62,Fastened,No,Grading,Clay,Steep,2686.66,37.38
2025-11-03 11:34:24,EXC004,OP1005,1777,2156.28,12.6,13,32,Fastened,No,Hauling,Sand,Steep,2697.34,0.0
2025-11-03 14:32:31,EXC001,OP1005,1880,2436.4,8.17,9,32,Fastened,No,Hauling,Sand,Flat,2938.74,0.0
2025-11-03 16:29:05,EXC003,OP1005,752,3079.74,10.13,4,21,Fastened,No,Compacting,Gravel,Steep,3060.26,0.0
2025-11-03 18:22:15,EXC005,OP1002,821,2245.32,7.0,2,62,Fastened,No,Grading,Clay,Flat,2816.1,28.69
2025-11-03 20:33:42,EXC001,OP1005,2275,2437.83,12.35,16,17,Fastened,No,Digging,Rock,Flat,2948.75,0.0
2025-11-03 22:42:44,EXC004,OP1001,1926,2158.67,10.3,11,21,Fastened,No,Trenching,Loam,Incline,2703.28,0.0
2025-11-04 01:02:05,EXC005,OP1003,775,2246.56,9.62,3,36,Fastened,No,Compacting,Gravel,Steep,2821.03,0.0
2025-11-04 02:32:56,EXC003,OP1005,2102,3080.71,21.0,24,17,Fastened,No,Digging,Rock,Steep,3079.16,0.0
2025-11-04 06:36:04,EXC001,OP1003,810,2439.71,7.8,7,51,Fastened,No,Hauling,Sand,Flat,2955.55,0.0
2025-11-04 08:32:35,EXC001,OP1003,782,2441.26,8.51,3,37,Fastened,No,Compacting,Gravel,Incline,2959.65,0.0
2025-11-04 10:13:27,EXC001,OP1001,2302,2442.31,14.4,22,11,Fastened,No,Digging,Rock,Flat,2971.57,0.0
2025-11-04 13:32:49,EXC001,OP1002,2006,2444.7,16.17,11,27,Fastened,No,Trenching,Loam,Steep,2977.94,0.0
2025-11-04 16:19:36,EXC004,OP1004,2100,2160.34,19.55,24,15,Unfastened,Yes,Digging,Rock,Incline,2717.92,0.0
2025-11-04 19:59:36,EXC004,OP1003,828,2163.38,6.89,1,115,Fastened,No,Grading,Clay,Steep,2729.85,23.22
2025-11-04 23:00:36,EXC001,OP1001,755,2446.7,5.8,2,44,Fastened,No,Grading,Clay,Incline,2982.78,17.07
2025-11-05 00:32:43,EXC002,OP1001,1907,3507.35,11.7,14,21,Fastened,No,Trenching,Loam,Incline,2964.36,0.0
2025-11-05 03:31:08,EXC004,OP1001,2229,2166.01,14.85,23,13,Fastened,No,Digging,Rock,Flat,2741.25,0.0
2025-11-05 06:39:13,EXC002,OP1004,1997,3509.37,10.92,10,26,Fastened,No,Trenching,Loam,Incline,2971.4,0.0
2025-11-05 08:38:11,EXC004,OP1002,2231,2168.53,27.62,24,14,Unfastened,Yes,Digging,Rock,Steep,2754.27,0.0
2025-11-05 12:29:23,EXC004,OP1002,778,2171.96,8.91,4,56,Unfastened,Yes,Grading,Clay,Incline,2760.23,15.52
2025-11-05 14:35:06,EXC003,OP1005,2164,3084.2,19.14,21,17,Fastened,No,Digging,Rock,Steep,3093.57,0.0
2025-11-05 18:04:56,EXC004,OP1001,2103,2173.49,13.97,17,13,Fastened,No,Digging,Rock,Incline,2769.57,0.0
2025-11-05 21:01:00,EXC002,OP1001,1881,3511.01,10.53,10,22,Fastened,No,Hauling,Sand,Steep,2979.77,0.0
2025-11-05 23:41:15,EXC005,OP1001,1779,2247.74,9.54,14,26,Fastened,No,Hauling,Sand,Flat,2828.65,0.0
2025-11-06 02:20:02,EXC002,OP1003,2091,3512.79,14.95,16,25,Fastened,No,Digging,Rock,Incline,2989.23,0.0
2025-11-06 05:03:23,EXC003,OP1003,857,3087.3,7.59,2,37,Fastened,No,Compacting,Gravel,Incline,3098.04,0.0
2025-11-06 06:58:43,EXC001,OP1003,794,2447.78,8.2,8,54,Fastened,No,Hauling,Sand,Flat,2989.27,0.0
2025-11-06 09:38:07,EXC002,OP1004,1754,3515.11,9.89,9,31,Fastened,No,Hauling,Sand,Incline,2996.42,0.0
2025-11-06 11:54:42,EXC002,OP1002,1716,3516.74,13.97,9,29,Fastened,No,Hauling,Sand,Steep,3003.3,0.0
2025-11-06 14:10:51,EXC002,OP1004,2091,3518.55,22.1,24,15,Fastened,No,Digging,Rock,Steep,3022.48,0.0
2025-11-06 18:32:06,EXC003,OP1003,798,3088.25,6.67,1,35,Fastened,No,Compacting,Gravel,Incline,3100.22,0.0
2025-11-06 19:51:20,EXC002,OP1005,1997,3521.99,11.85,13,28,Fastened,No,Trenching,Loam,Incline,3029.82,0.0
2025-11-06 22:44:24,EXC004,OP1002,1837,2175.7,12.36,9,32,Fastened,No,Hauling,Sand,Incline,2776.1,0.0
2025-11-07 01:18:12,EXC001,OP1005,846,2449.49,9.14,3,23,Fastened,No,Compacting,Gravel,Steep,2992.43,0.0
2025-11-07 02:46:52,EXC004,OP1001,804,2177.36,6.42,4,49,Fastened,No,Grading,Clay,Incline,2782.49,48.53
